Model,Model_Type,Model_Size,Image_Name,Processing_Time_Seconds,Total_Detections_In_Image,Detected_Object,Confidence
yolov8n.pt,Detection,Nano,04a0a9ba14.jpg,0.171,16,cake,0.795
yolov8n.pt,Detection,Nano,04a0a9ba14.jpg,0.171,16,cake,0.768
yolov8n.pt,Detection,Nano,04a0a9ba14.jpg,0.171,16,cake,0.692
yolov8n.pt,Detection,Nano,04a0a9ba14.jpg,0.171,16,cake,0.684
yolov8n.pt,Detection,Nano,04a0a9ba14.jpg,0.171,16,cake,0.677
yolov8n.pt,Detection,Nano,04a0a9ba14.jpg,0.171,16,cake,0.673
yolov8n.pt,Detection,Nano,04a0a9ba14.jpg,0.171,16,cake,0.577
yolov8n.pt,Detection,Nano,04a0a9ba14.jpg,0.171,16,cake,0.538
yolov8n.pt,Detection,Nano,04a0a9ba14.jpg,0.171,16,cake,0.537
yolov8n.pt,Detection,Nano,04a0a9ba14.jpg,0.171,16,cake,0.487
yolov8n.pt,Detection,Nano,04a0a9ba14.jpg,0.171,16,cake,0.483
yolov8n.pt,Detection,Nano,04a0a9ba14.jpg,0.171,16,cake,0.418
yolov8n.pt,Detection,Nano,04a0a9ba14.jpg,0.171,16,cake,0.416
yolov8n.pt,Detection,Nano,04a0a9ba14.jpg,0.171,16,bowl,0.344
yolov8n.pt,Detection,Nano,04a0a9ba14.jpg,0.171,16,cake,0.238
yolov8n.pt,Detection,Nano,04a0aa367f.jpg,0.148,2,pizza,0.254
yolov8n.pt,Detection,Nano,04a0aa367f.jpg,0.148,2,donut,0.14
yolov8n.pt,Detection,Nano,04a0aab223.jpg,0.134,6,cup,0.904
yolov8n.pt,Detection,Nano,04a0aab223.jpg,0.134,6,dining table,0.519
yolov8n.pt,Detection,Nano,04a0aab223.jpg,0.134,6,bottle,0.381
yolov8n.pt,Detection,Nano,04a0aab223.jpg,0.134,6,sandwich,0.227
yolov8n.pt,Detection,Nano,04a0aab223.jpg,0.134,6,cake,0.176
yolov8n.pt,Detection,Nano,04a0aab223.jpg,0.134,6,hot dog,0.105
yolov8n.pt,Detection,Nano,04a0abd228.jpg,0.124,9,fork,0.651
yolov8n.pt,Detection,Nano,04a0abd228.jpg,0.124,9,fork,0.419
yolov8n.pt,Detection,Nano,04a0abd228.jpg,0.124,9,fork,0.412
yolov8n.pt,Detection,Nano,04a0abd228.jpg,0.124,9,knife,0.35
yolov8n.pt,Detection,Nano,04a0abd228.jpg,0.124,9,dining table,0.335
yolov8n.pt,Detection,Nano,04a0abd228.jpg,0.124,9,pizza,0.294
yolov8n.pt,Detection,Nano,04a0abd228.jpg,0.124,9,fork,0.236
yolov8n.pt,Detection,Nano,04a0abd228.jpg,0.124,9,knife,0.215
yolov8n.pt,Detection,Nano,04a0abd228.jpg,0.124,9,bowl,0.212
yolov8n.pt,Detection,Nano,04a0abdeec.jpg,0.118,4,bowl,0.934
yolov8n.pt,Detection,Nano,04a0abdeec.jpg,0.118,4,cup,0.557
yolov8n.pt,Detection,Nano,04a0abdeec.jpg,0.118,4,dining table,0.506
yolov8n.pt,Detection,Nano,04a0abdeec.jpg,0.118,4,knife,0.156
yolov8n.pt,Detection,Nano,04a0ad389b.jpg,0.122,3,umbrella,0.594
yolov8n.pt,Detection,Nano,04a0ad389b.jpg,0.122,3,umbrella,0.497
yolov8n.pt,Detection,Nano,04a0ad389b.jpg,0.122,3,umbrella,0.338
yolov8n.pt,Detection,Nano,04a0b16569.jpg,0.129,4,bowl,0.569
yolov8n.pt,Detection,Nano,04a0b16569.jpg,0.129,4,fork,0.208
yolov8n.pt,Detection,Nano,04a0b16569.jpg,0.129,4,fork,0.136
yolov8n.pt,Detection,Nano,04a0b16569.jpg,0.129,4,fork,0.111
yolov8n.pt,Detection,Nano,04a0b219a4.jpg,0.162,5,donut,0.931
yolov8n.pt,Detection,Nano,04a0b219a4.jpg,0.162,5,donut,0.915
yolov8n.pt,Detection,Nano,04a0b219a4.jpg,0.162,5,donut,0.859
yolov8n.pt,Detection,Nano,04a0b219a4.jpg,0.162,5,donut,0.732
yolov8n.pt,Detection,Nano,04a0b219a4.jpg,0.162,5,donut,0.158
yolov8n.pt,Detection,Nano,04a0b24187.jpg,0.141,3,cake,0.532
yolov8n.pt,Detection,Nano,04a0b24187.jpg,0.141,3,pizza,0.312
yolov8n.pt,Detection,Nano,04a0b24187.jpg,0.141,3,spoon,0.163
yolov8n.pt,Detection,Nano,04a0b25f6e.jpg,0.147,2,pizza,0.454
yolov8n.pt,Detection,Nano,04a0b25f6e.jpg,0.147,2,dining table,0.146
yolov8n.pt,Detection,Nano,04a0b3cea6.jpg,0.115,3,vase,0.883
yolov8n.pt,Detection,Nano,04a0b3cea6.jpg,0.115,3,dining table,0.236
yolov8n.pt,Detection,Nano,04a0b3cea6.jpg,0.115,3,potted plant,0.196
yolov8n.pt,Detection,Nano,04a0b51363.jpg,0.145,9,sandwich,0.35
yolov8n.pt,Detection,Nano,04a0b51363.jpg,0.145,9,sandwich,0.299
yolov8n.pt,Detection,Nano,04a0b51363.jpg,0.145,9,sandwich,0.188
yolov8n.pt,Detection,Nano,04a0b51363.jpg,0.145,9,sandwich,0.184
yolov8n.pt,Detection,Nano,04a0b51363.jpg,0.145,9,sandwich,0.176
yolov8n.pt,Detection,Nano,04a0b51363.jpg,0.145,9,sandwich,0.167
yolov8n.pt,Detection,Nano,04a0b51363.jpg,0.145,9,sandwich,0.151
yolov8n.pt,Detection,Nano,04a0b51363.jpg,0.145,9,cake,0.125
yolov8n.pt,Detection,Nano,04a0b51363.jpg,0.145,9,sandwich,0.107
yolov8n.pt,Detection,Nano,04a0b91192.jpg,0.164,8,orange,0.613
yolov8n.pt,Detection,Nano,04a0b91192.jpg,0.164,8,orange,0.531
yolov8n.pt,Detection,Nano,04a0b91192.jpg,0.164,8,donut,0.256
yolov8n.pt,Detection,Nano,04a0b91192.jpg,0.164,8,donut,0.227
yolov8n.pt,Detection,Nano,04a0b91192.jpg,0.164,8,orange,0.189
yolov8n.pt,Detection,Nano,04a0b91192.jpg,0.164,8,teddy bear,0.121
yolov8n.pt,Detection,Nano,04a0b91192.jpg,0.164,8,banana,0.112
yolov8n.pt,Detection,Nano,04a0b91192.jpg,0.164,8,orange,0.103
yolov8n.pt,Detection,Nano,04a0bbfb0d.jpg,0.118,16,donut,0.774
yolov8n.pt,Detection,Nano,04a0bbfb0d.jpg,0.118,16,donut,0.762
yolov8n.pt,Detection,Nano,04a0bbfb0d.jpg,0.118,16,donut,0.73
yolov8n.pt,Detection,Nano,04a0bbfb0d.jpg,0.118,16,donut,0.721
yolov8n.pt,Detection,Nano,04a0bbfb0d.jpg,0.118,16,donut,0.709
yolov8n.pt,Detection,Nano,04a0bbfb0d.jpg,0.118,16,donut,0.646
yolov8n.pt,Detection,Nano,04a0bbfb0d.jpg,0.118,16,cake,0.477
yolov8n.pt,Detection,Nano,04a0bbfb0d.jpg,0.118,16,cake,0.418
yolov8n.pt,Detection,Nano,04a0bbfb0d.jpg,0.118,16,donut,0.414
yolov8n.pt,Detection,Nano,04a0bbfb0d.jpg,0.118,16,cake,0.388
yolov8n.pt,Detection,Nano,04a0bbfb0d.jpg,0.118,16,donut,0.379
yolov8n.pt,Detection,Nano,04a0bbfb0d.jpg,0.118,16,donut,0.353
yolov8n.pt,Detection,Nano,04a0bbfb0d.jpg,0.118,16,cake,0.224
yolov8n.pt,Detection,Nano,04a0bbfb0d.jpg,0.118,16,cake,0.217
yolov8n.pt,Detection,Nano,04a0bbfb0d.jpg,0.118,16,dining table,0.185
yolov8n.pt,Detection,Nano,04a0bbfb0d.jpg,0.118,16,donut,0.157
yolov8n.pt,Detection,Nano,04a0bce83f.jpg,0.105,6,cake,0.914
yolov8n.pt,Detection,Nano,04a0bce83f.jpg,0.105,6,bottle,0.788
yolov8n.pt,Detection,Nano,04a0bce83f.jpg,0.105,6,bowl,0.68
yolov8n.pt,Detection,Nano,04a0bce83f.jpg,0.105,6,dining table,0.351
yolov8n.pt,Detection,Nano,04a0bce83f.jpg,0.105,6,dining table,0.327
yolov8n.pt,Detection,Nano,04a0bce83f.jpg,0.105,6,vase,0.313
yolov8n.pt,Detection,Nano,04a0bd2f5e.jpg,0.115,2,sandwich,0.914
yolov8n.pt,Detection,Nano,04a0bd2f5e.jpg,0.115,2,dining table,0.52
yolov8n.pt,Detection,Nano,04a0be6c1c.jpg,0.135,2,pizza,0.911
yolov8n.pt,Detection,Nano,04a0be6c1c.jpg,0.135,2,dining table,0.235
yolov8n.pt,Detection,Nano,04a0c1834d.jpg,0.123,8,pizza,0.709
yolov8n.pt,Detection,Nano,04a0c1834d.jpg,0.123,8,broccoli,0.415
yolov8n.pt,Detection,Nano,04a0c1834d.jpg,0.123,8,pizza,0.166
yolov8n.pt,Detection,Nano,04a0c1834d.jpg,0.123,8,broccoli,0.16
yolov8n.pt,Detection,Nano,04a0c1834d.jpg,0.123,8,broccoli,0.153
yolov8n.pt,Detection,Nano,04a0c1834d.jpg,0.123,8,carrot,0.146
yolov8n.pt,Detection,Nano,04a0c1834d.jpg,0.123,8,broccoli,0.139
yolov8n.pt,Detection,Nano,04a0c1834d.jpg,0.123,8,broccoli,0.112
yolov8n.pt,Detection,Nano,04a0c3899e.jpg,0.11,10,bowl,0.692
yolov8n.pt,Detection,Nano,04a0c3899e.jpg,0.11,10,cake,0.517
yolov8n.pt,Detection,Nano,04a0c3899e.jpg,0.11,10,cake,0.511
yolov8n.pt,Detection,Nano,04a0c3899e.jpg,0.11,10,cake,0.502
yolov8n.pt,Detection,Nano,04a0c3899e.jpg,0.11,10,cake,0.438
yolov8n.pt,Detection,Nano,04a0c3899e.jpg,0.11,10,cake,0.398
yolov8n.pt,Detection,Nano,04a0c3899e.jpg,0.11,10,cake,0.351
yolov8n.pt,Detection,Nano,04a0c3899e.jpg,0.11,10,cake,0.344
yolov8n.pt,Detection,Nano,04a0c3899e.jpg,0.11,10,dining table,0.229
yolov8n.pt,Detection,Nano,04a0c3899e.jpg,0.11,10,sandwich,0.217
yolov8n.pt,Detection,Nano,04a0c761aa.jpg,0.195,8,bottle,0.774
yolov8n.pt,Detection,Nano,04a0c761aa.jpg,0.195,8,cup,0.741
yolov8n.pt,Detection,Nano,04a0c761aa.jpg,0.195,8,sandwich,0.611
yolov8n.pt,Detection,Nano,04a0c761aa.jpg,0.195,8,sandwich,0.512
yolov8n.pt,Detection,Nano,04a0c761aa.jpg,0.195,8,dining table,0.458
yolov8n.pt,Detection,Nano,04a0c761aa.jpg,0.195,8,cup,0.387
yolov8n.pt,Detection,Nano,04a0c761aa.jpg,0.195,8,bowl,0.284
yolov8n.pt,Detection,Nano,04a0c761aa.jpg,0.195,8,dining table,0.11
yolov8n.pt,Detection,Nano,04a0c85d75.jpg,0.161,5,hot dog,0.296
yolov8n.pt,Detection,Nano,04a0c85d75.jpg,0.161,5,carrot,0.272
yolov8n.pt,Detection,Nano,04a0c85d75.jpg,0.161,5,dining table,0.25
yolov8n.pt,Detection,Nano,04a0c85d75.jpg,0.161,5,pizza,0.163
yolov8n.pt,Detection,Nano,04a0c85d75.jpg,0.161,5,bowl,0.123
yolov8n.pt,Detection,Nano,04a0cb9a2a.jpg,0.2,6,bowl,0.338
yolov8n.pt,Detection,Nano,04a0cb9a2a.jpg,0.2,6,dining table,0.292
yolov8n.pt,Detection,Nano,04a0cb9a2a.jpg,0.2,6,bowl,0.191
yolov8n.pt,Detection,Nano,04a0cb9a2a.jpg,0.2,6,teddy bear,0.139
yolov8n.pt,Detection,Nano,04a0cb9a2a.jpg,0.2,6,teddy bear,0.134
yolov8n.pt,Detection,Nano,04a0cb9a2a.jpg,0.2,6,teddy bear,0.108
yolov8n.pt,Detection,Nano,04a0d4115e.jpg,0.217,14,fork,0.555
yolov8n.pt,Detection,Nano,04a0d4115e.jpg,0.217,14,carrot,0.317
yolov8n.pt,Detection,Nano,04a0d4115e.jpg,0.217,14,carrot,0.307
yolov8n.pt,Detection,Nano,04a0d4115e.jpg,0.217,14,bowl,0.305
yolov8n.pt,Detection,Nano,04a0d4115e.jpg,0.217,14,dining table,0.296
yolov8n.pt,Detection,Nano,04a0d4115e.jpg,0.217,14,carrot,0.252
yolov8n.pt,Detection,Nano,04a0d4115e.jpg,0.217,14,carrot,0.191
yolov8n.pt,Detection,Nano,04a0d4115e.jpg,0.217,14,carrot,0.179
yolov8n.pt,Detection,Nano,04a0d4115e.jpg,0.217,14,carrot,0.162
yolov8n.pt,Detection,Nano,04a0d4115e.jpg,0.217,14,carrot,0.15
yolov8n.pt,Detection,Nano,04a0d4115e.jpg,0.217,14,carrot,0.146
yolov8n.pt,Detection,Nano,04a0d4115e.jpg,0.217,14,carrot,0.129
yolov8n.pt,Detection,Nano,04a0d4115e.jpg,0.217,14,carrot,0.122
yolov8n.pt,Detection,Nano,04a0d4115e.jpg,0.217,14,pizza,0.105
yolov8n.pt,Detection,Nano,04a0d4e35c.jpg,0.148,5,sandwich,0.848
yolov8n.pt,Detection,Nano,04a0d4e35c.jpg,0.148,5,sandwich,0.748
yolov8n.pt,Detection,Nano,04a0d4e35c.jpg,0.148,5,dining table,0.217
yolov8n.pt,Detection,Nano,04a0d4e35c.jpg,0.148,5,knife,0.173
yolov8n.pt,Detection,Nano,04a0d4e35c.jpg,0.148,5,dining table,0.139
yolov8n.pt,Detection,Nano,04a0d5a484.jpg,0.149,7,cup,0.924
yolov8n.pt,Detection,Nano,04a0d5a484.jpg,0.149,7,cake,0.393
yolov8n.pt,Detection,Nano,04a0d5a484.jpg,0.149,7,cake,0.391
yolov8n.pt,Detection,Nano,04a0d5a484.jpg,0.149,7,dining table,0.326
yolov8n.pt,Detection,Nano,04a0d5a484.jpg,0.149,7,cake,0.222
yolov8n.pt,Detection,Nano,04a0d5a484.jpg,0.149,7,cake,0.198
yolov8n.pt,Detection,Nano,04a0d5a484.jpg,0.149,7,knife,0.161
yolov8n.pt,Detection,Nano,04a0d7895d.jpg,0.126,16,bowl,0.897
yolov8n.pt,Detection,Nano,04a0d7895d.jpg,0.126,16,bowl,0.825
yolov8n.pt,Detection,Nano,04a0d7895d.jpg,0.126,16,spoon,0.792
yolov8n.pt,Detection,Nano,04a0d7895d.jpg,0.126,16,bowl,0.784
yolov8n.pt,Detection,Nano,04a0d7895d.jpg,0.126,16,bowl,0.631
yolov8n.pt,Detection,Nano,04a0d7895d.jpg,0.126,16,bowl,0.483
yolov8n.pt,Detection,Nano,04a0d7895d.jpg,0.126,16,dining table,0.423
yolov8n.pt,Detection,Nano,04a0d7895d.jpg,0.126,16,dining table,0.305
yolov8n.pt,Detection,Nano,04a0d7895d.jpg,0.126,16,carrot,0.134
yolov8n.pt,Detection,Nano,04a0d7895d.jpg,0.126,16,carrot,0.134
yolov8n.pt,Detection,Nano,04a0d7895d.jpg,0.126,16,carrot,0.132
yolov8n.pt,Detection,Nano,04a0d7895d.jpg,0.126,16,carrot,0.123
yolov8n.pt,Detection,Nano,04a0d7895d.jpg,0.126,16,carrot,0.121
yolov8n.pt,Detection,Nano,04a0d7895d.jpg,0.126,16,bowl,0.11
yolov8n.pt,Detection,Nano,04a0d7895d.jpg,0.126,16,carrot,0.104
yolov8n.pt,Detection,Nano,04a0d7895d.jpg,0.126,16,cup,0.103
yolov8n.pt,Detection,Nano,04a0d8a1cb.jpg,0.133,20,chair,0.481
yolov8n.pt,Detection,Nano,04a0d8a1cb.jpg,0.133,20,apple,0.471
yolov8n.pt,Detection,Nano,04a0d8a1cb.jpg,0.133,20,apple,0.4
yolov8n.pt,Detection,Nano,04a0d8a1cb.jpg,0.133,20,apple,0.391
yolov8n.pt,Detection,Nano,04a0d8a1cb.jpg,0.133,20,dining table,0.373
yolov8n.pt,Detection,Nano,04a0d8a1cb.jpg,0.133,20,bowl,0.367
yolov8n.pt,Detection,Nano,04a0d8a1cb.jpg,0.133,20,apple,0.346
yolov8n.pt,Detection,Nano,04a0d8a1cb.jpg,0.133,20,orange,0.346
yolov8n.pt,Detection,Nano,04a0d8a1cb.jpg,0.133,20,apple,0.338
yolov8n.pt,Detection,Nano,04a0d8a1cb.jpg,0.133,20,orange,0.334
yolov8n.pt,Detection,Nano,04a0d8a1cb.jpg,0.133,20,apple,0.299
yolov8n.pt,Detection,Nano,04a0d8a1cb.jpg,0.133,20,orange,0.268
yolov8n.pt,Detection,Nano,04a0d8a1cb.jpg,0.133,20,apple,0.266
yolov8n.pt,Detection,Nano,04a0d8a1cb.jpg,0.133,20,apple,0.245
yolov8n.pt,Detection,Nano,04a0d8a1cb.jpg,0.133,20,bowl,0.228
yolov8n.pt,Detection,Nano,04a0d8a1cb.jpg,0.133,20,apple,0.215
yolov8n.pt,Detection,Nano,04a0d8a1cb.jpg,0.133,20,orange,0.205
yolov8n.pt,Detection,Nano,04a0d8a1cb.jpg,0.133,20,bowl,0.183
yolov8n.pt,Detection,Nano,04a0d8a1cb.jpg,0.133,20,apple,0.129
yolov8n.pt,Detection,Nano,04a0d8a1cb.jpg,0.133,20,orange,0.129
yolov8n.pt,Detection,Nano,04a0da2424.jpg,0.181,2,sandwich,0.62
yolov8n.pt,Detection,Nano,04a0da2424.jpg,0.181,2,dining table,0.208
yolov8n.pt,Detection,Nano,04a0dabcac.jpg,0.15,8,broccoli,0.325
yolov8n.pt,Detection,Nano,04a0dabcac.jpg,0.15,8,bowl,0.293
yolov8n.pt,Detection,Nano,04a0dabcac.jpg,0.15,8,broccoli,0.287
yolov8n.pt,Detection,Nano,04a0dabcac.jpg,0.15,8,broccoli,0.273
yolov8n.pt,Detection,Nano,04a0dabcac.jpg,0.15,8,broccoli,0.223
yolov8n.pt,Detection,Nano,04a0dabcac.jpg,0.15,8,dining table,0.193
yolov8n.pt,Detection,Nano,04a0dabcac.jpg,0.15,8,broccoli,0.192
yolov8n.pt,Detection,Nano,04a0dabcac.jpg,0.15,8,broccoli,0.146
yolov8n.pt,Detection,Nano,04a0db9764.jpg,0.168,12,knife,0.476
yolov8n.pt,Detection,Nano,04a0db9764.jpg,0.168,12,apple,0.318
yolov8n.pt,Detection,Nano,04a0db9764.jpg,0.168,12,apple,0.312
yolov8n.pt,Detection,Nano,04a0db9764.jpg,0.168,12,apple,0.249
yolov8n.pt,Detection,Nano,04a0db9764.jpg,0.168,12,apple,0.188
yolov8n.pt,Detection,Nano,04a0db9764.jpg,0.168,12,apple,0.165
yolov8n.pt,Detection,Nano,04a0db9764.jpg,0.168,12,apple,0.14
yolov8n.pt,Detection,Nano,04a0db9764.jpg,0.168,12,apple,0.127
yolov8n.pt,Detection,Nano,04a0db9764.jpg,0.168,12,apple,0.125
yolov8n.pt,Detection,Nano,04a0db9764.jpg,0.168,12,apple,0.112
yolov8n.pt,Detection,Nano,04a0db9764.jpg,0.168,12,apple,0.11
yolov8n.pt,Detection,Nano,04a0db9764.jpg,0.168,12,banana,0.103
yolov8n.pt,Detection,Nano,04a0dc4a5a.jpg,0.15,3,clock,0.119
yolov8n.pt,Detection,Nano,04a0dc4a5a.jpg,0.15,3,kite,0.118
yolov8n.pt,Detection,Nano,04a0dc4a5a.jpg,0.15,3,cake,0.104
yolov8n.pt,Detection,Nano,04a0dd51fa.jpg,0.151,1,wine glass,0.701
yolov8n.pt,Detection,Nano,04a0df70db.jpg,0.132,3,cake,0.694
yolov8n.pt,Detection,Nano,04a0df70db.jpg,0.132,3,dining table,0.225
yolov8n.pt,Detection,Nano,04a0df70db.jpg,0.132,3,cake,0.209
yolov8n.pt,Detection,Nano,04a0e069fe.jpg,0.139,3,teddy bear,0.32
yolov8n.pt,Detection,Nano,04a0e069fe.jpg,0.139,3,teddy bear,0.167
yolov8n.pt,Detection,Nano,04a0e069fe.jpg,0.139,3,teddy bear,0.105
yolov8n.pt,Detection,Nano,04a0e17e57.jpg,0.114,4,pizza,0.608
yolov8n.pt,Detection,Nano,04a0e17e57.jpg,0.114,4,knife,0.253
yolov8n.pt,Detection,Nano,04a0e17e57.jpg,0.114,4,knife,0.182
yolov8n.pt,Detection,Nano,04a0e17e57.jpg,0.114,4,knife,0.104
yolov8n.pt,Detection,Nano,04a0e2ae0b.jpg,0.127,8,sandwich,0.325
yolov8n.pt,Detection,Nano,04a0e2ae0b.jpg,0.127,8,cake,0.295
yolov8n.pt,Detection,Nano,04a0e2ae0b.jpg,0.127,8,cake,0.287
yolov8n.pt,Detection,Nano,04a0e2ae0b.jpg,0.127,8,sandwich,0.237
yolov8n.pt,Detection,Nano,04a0e2ae0b.jpg,0.127,8,sandwich,0.21
yolov8n.pt,Detection,Nano,04a0e2ae0b.jpg,0.127,8,cake,0.209
yolov8n.pt,Detection,Nano,04a0e2ae0b.jpg,0.127,8,cake,0.172
yolov8n.pt,Detection,Nano,04a0e2ae0b.jpg,0.127,8,sandwich,0.125
yolov8n.pt,Detection,Nano,04a0e30ed8.jpg,0.126,5,sandwich,0.657
yolov8n.pt,Detection,Nano,04a0e30ed8.jpg,0.126,5,cake,0.473
yolov8n.pt,Detection,Nano,04a0e30ed8.jpg,0.126,5,sandwich,0.248
yolov8n.pt,Detection,Nano,04a0e30ed8.jpg,0.126,5,sandwich,0.117
yolov8n.pt,Detection,Nano,04a0e30ed8.jpg,0.126,5,sandwich,0.113
yolov8n.pt,Detection,Nano,04a0e33bb6.jpg,0.149,7,bowl,0.87
yolov8n.pt,Detection,Nano,04a0e33bb6.jpg,0.149,7,fork,0.793
yolov8n.pt,Detection,Nano,04a0e33bb6.jpg,0.149,7,dining table,0.735
yolov8n.pt,Detection,Nano,04a0e33bb6.jpg,0.149,7,carrot,0.496
yolov8n.pt,Detection,Nano,04a0e33bb6.jpg,0.149,7,bowl,0.366
yolov8n.pt,Detection,Nano,04a0e33bb6.jpg,0.149,7,dining table,0.126
yolov8n.pt,Detection,Nano,04a0e33bb6.jpg,0.149,7,banana,0.103
yolov8n.pt,Detection,Nano,04a0e37d97.jpg,0.163,14,broccoli,0.734
yolov8n.pt,Detection,Nano,04a0e37d97.jpg,0.163,14,dining table,0.687
yolov8n.pt,Detection,Nano,04a0e37d97.jpg,0.163,14,cup,0.589
yolov8n.pt,Detection,Nano,04a0e37d97.jpg,0.163,14,carrot,0.382
yolov8n.pt,Detection,Nano,04a0e37d97.jpg,0.163,14,cup,0.325
yolov8n.pt,Detection,Nano,04a0e37d97.jpg,0.163,14,bowl,0.273
yolov8n.pt,Detection,Nano,04a0e37d97.jpg,0.163,14,carrot,0.262
yolov8n.pt,Detection,Nano,04a0e37d97.jpg,0.163,14,bowl,0.253
yolov8n.pt,Detection,Nano,04a0e37d97.jpg,0.163,14,bowl,0.21
yolov8n.pt,Detection,Nano,04a0e37d97.jpg,0.163,14,broccoli,0.182
yolov8n.pt,Detection,Nano,04a0e37d97.jpg,0.163,14,broccoli,0.173
yolov8n.pt,Detection,Nano,04a0e37d97.jpg,0.163,14,broccoli,0.156
yolov8n.pt,Detection,Nano,04a0e37d97.jpg,0.163,14,broccoli,0.144
yolov8n.pt,Detection,Nano,04a0e37d97.jpg,0.163,14,broccoli,0.117
yolov8n.pt,Detection,Nano,04a0e3edd0.jpg,0.138,5,cup,0.578
yolov8n.pt,Detection,Nano,04a0e3edd0.jpg,0.138,5,vase,0.347
yolov8n.pt,Detection,Nano,04a0e3edd0.jpg,0.138,5,book,0.157
yolov8n.pt,Detection,Nano,04a0e3edd0.jpg,0.138,5,person,0.132
yolov8n.pt,Detection,Nano,04a0e3edd0.jpg,0.138,5,dining table,0.121
yolov8n.pt,Detection,Nano,04a0e657ac.jpg,0.159,10,cup,0.874
yolov8n.pt,Detection,Nano,04a0e657ac.jpg,0.159,10,cake,0.79
yolov8n.pt,Detection,Nano,04a0e657ac.jpg,0.159,10,cup,0.79
yolov8n.pt,Detection,Nano,04a0e657ac.jpg,0.159,10,spoon,0.448
yolov8n.pt,Detection,Nano,04a0e657ac.jpg,0.159,10,wine glass,0.435
yolov8n.pt,Detection,Nano,04a0e657ac.jpg,0.159,10,knife,0.381
yolov8n.pt,Detection,Nano,04a0e657ac.jpg,0.159,10,spoon,0.361
yolov8n.pt,Detection,Nano,04a0e657ac.jpg,0.159,10,dining table,0.336
yolov8n.pt,Detection,Nano,04a0e657ac.jpg,0.159,10,cake,0.211
yolov8n.pt,Detection,Nano,04a0e657ac.jpg,0.159,10,bottle,0.108
yolov8n.pt,Detection,Nano,04a0e67538.jpg,0.123,1,cake,0.738
yolov8n.pt,Detection,Nano,04a0e78e85.jpg,0.123,5,donut,0.561
yolov8n.pt,Detection,Nano,04a0e78e85.jpg,0.123,5,sandwich,0.407
yolov8n.pt,Detection,Nano,04a0e78e85.jpg,0.123,5,sandwich,0.345
yolov8n.pt,Detection,Nano,04a0e78e85.jpg,0.123,5,donut,0.338
yolov8n.pt,Detection,Nano,04a0e78e85.jpg,0.123,5,teddy bear,0.149
yolov8n.pt,Detection,Nano,04a0e7920c.jpg,0.145,5,bowl,0.674
yolov8n.pt,Detection,Nano,04a0e7920c.jpg,0.145,5,cake,0.388
yolov8n.pt,Detection,Nano,04a0e7920c.jpg,0.145,5,donut,0.342
yolov8n.pt,Detection,Nano,04a0e7920c.jpg,0.145,5,dining table,0.207
yolov8n.pt,Detection,Nano,04a0e7920c.jpg,0.145,5,cake,0.154
yolov8n.pt,Detection,Nano,04a0e7af6d.jpg,0.13,14,bowl,0.529
yolov8n.pt,Detection,Nano,04a0e7af6d.jpg,0.13,14,bowl,0.482
yolov8n.pt,Detection,Nano,04a0e7af6d.jpg,0.13,14,oven,0.37
yolov8n.pt,Detection,Nano,04a0e7af6d.jpg,0.13,14,bowl,0.314
yolov8n.pt,Detection,Nano,04a0e7af6d.jpg,0.13,14,bowl,0.291
yolov8n.pt,Detection,Nano,04a0e7af6d.jpg,0.13,14,bowl,0.219
yolov8n.pt,Detection,Nano,04a0e7af6d.jpg,0.13,14,orange,0.212
yolov8n.pt,Detection,Nano,04a0e7af6d.jpg,0.13,14,carrot,0.197
yolov8n.pt,Detection,Nano,04a0e7af6d.jpg,0.13,14,donut,0.191
yolov8n.pt,Detection,Nano,04a0e7af6d.jpg,0.13,14,donut,0.189
yolov8n.pt,Detection,Nano,04a0e7af6d.jpg,0.13,14,bowl,0.172
yolov8n.pt,Detection,Nano,04a0e7af6d.jpg,0.13,14,bowl,0.165
yolov8n.pt,Detection,Nano,04a0e7af6d.jpg,0.13,14,orange,0.129
yolov8n.pt,Detection,Nano,04a0e7af6d.jpg,0.13,14,bowl,0.123
yolov8n.pt,Detection,Nano,04a0e8270d.jpg,0.128,6,fork,0.87
yolov8n.pt,Detection,Nano,04a0e8270d.jpg,0.128,6,sandwich,0.456
yolov8n.pt,Detection,Nano,04a0e8270d.jpg,0.128,6,dining table,0.366
yolov8n.pt,Detection,Nano,04a0e8270d.jpg,0.128,6,sandwich,0.178
yolov8n.pt,Detection,Nano,04a0e8270d.jpg,0.128,6,sandwich,0.168
yolov8n.pt,Detection,Nano,04a0e8270d.jpg,0.128,6,sandwich,0.107
yolov8n.pt,Detection,Nano,04a0e9fca3.jpg,0.161,5,hot dog,0.62
yolov8n.pt,Detection,Nano,04a0e9fca3.jpg,0.161,5,sandwich,0.52
yolov8n.pt,Detection,Nano,04a0e9fca3.jpg,0.161,5,sandwich,0.47
yolov8n.pt,Detection,Nano,04a0e9fca3.jpg,0.161,5,dining table,0.355
yolov8n.pt,Detection,Nano,04a0e9fca3.jpg,0.161,5,cup,0.228
yolov8n.pt,Detection,Nano,04a0eaa9e3.jpg,0.119,9,donut,0.921
yolov8n.pt,Detection,Nano,04a0eaa9e3.jpg,0.119,9,donut,0.583
yolov8n.pt,Detection,Nano,04a0eaa9e3.jpg,0.119,9,donut,0.51
yolov8n.pt,Detection,Nano,04a0eaa9e3.jpg,0.119,9,bowl,0.483
